OrderID,Date,City,Category,Product,Sales,Quantity,Profit
1001,2024-01-05,Riyadh,Technology,Laptop,4500,1,500
1002,2024-01-06,Jeddah,Furniture,Chair,300,2,50
1003,2024-01-07,Riyadh,Office Supplies,Printer Paper,120,5,20
1004,2024-01-08,Dammam,Technology,Monitor,900,1,120
1005,2024-01-09,Jeddah,Furniture,Table,700,1,80
1006,2024-01-10,Riyadh,Technology,Mouse,80,3,15
1007,2024-01-11,Dammam,Office Supplies,Notebook,60,4,10
1008,2024-01-12,Jeddah,Technology,Keyboard,150,2,25
1009,2024-01-13,Riyadh,Furniture,Shelf,400,1,60
1010,2024-01-14,Dammam,Technology,Laptop,4700,1,550
